x,project_id,y
34.265213,TCGA-COAD,13.214606
42.455956,TCGA-COAD,22.5068
60.87645,TCGA-COAD,16.828087
34.59166,TCGA-COAD,13.037761
41.342213,TCGA-COAD,8.328625
34.063305,TCGA-COAD,14.587996
41.497066,TCGA-COAD,8.396579
56.08967,TCGA-COAD,13.539731
42.998886,TCGA-COAD,3.206878
34.41336,TCGA-COAD,13.13995
41.4184,TCGA-COAD,20.861568
55.801067,TCGA-COAD,8.496793
41.396053,TCGA-COAD,8.356908
33.207317,TCGA-COAD,15.41273
58.088036,TCGA-COAD,13.605876
33.241695,TCGA-COAD,15.411191
33.44801,TCGA-COAD,13.855867
54.92245,TCGA-COAD,8.819793
47.408875,TCGA-COAD,25.508457
54.87362,TCGA-COAD,8.838347
56.105206,TCGA-COAD,14.365427
41.98212,TCGA-COAD,20.768106
34.316887,TCGA-COAD,13.94074
41.468525,TCGA-COAD,20.813292
41.5755,TCGA-COAD,20.762978
34.59307,TCGA-COAD,13.0271225
34.190952,TCGA-COAD,13.068062
34.364986,TCGA-COAD,13.053176
34.526928,TCGA-COAD,14.82559
33.665886,TCGA-COAD,14.738098
48.41494,TCGA-COAD,26.747437
41.498993,TCGA-COAD,8.370143
47.180244,TCGA-COAD,25.744251
41.916275,TCGA-COAD,20.986576
33.44859,TCGA-COAD,13.775011
58.758354,TCGA-COAD,13.600069
62.986687,TCGA-COAD,11.498652
61.562923,TCGA-COAD,13.567521
35.98524,TCGA-COAD,15.205771
63.128044,TCGA-COAD,13.358868
47.089203,TCGA-COAD,27.88819
66.820564,TCGA-COAD,12.724464
46.94619,TCGA-COAD,28.953789
37.47541,TCGA-COAD,8.456154
37.23434,TCGA-COAD,8.637497
41.875645,TCGA-COAD,22.157364
46.134933,TCGA-COAD,27.028378
60.556473,TCGA-COAD,13.824458
40.966522,TCGA-COAD,10.445941
63.01521,TCGA-COAD,7.55016
63.676323,TCGA-COAD,8.166031
47.55831,TCGA-COAD,28.07581
42.902077,TCGA-COAD,22.41538
41.566734,TCGA-COAD,8.280366
62.088493,TCGA-COAD,14.251939
64.009895,TCGA-COAD,15.073172
64.7703,TCGA-COAD,15.748875
47.42952,TCGA-COAD,27.967184
38.36844,TCGA-COAD,7.1550198
38.41714,TCGA-COAD,7.2016397
41.366753,TCGA-COAD,20.901318
39.094093,TCGA-COAD,7.067919
62.487976,TCGA-COAD,7.0277405
62.369663,TCGA-COAD,9.741264
48.41512,TCGA-COAD,28.799463
48.637783,TCGA-COAD,29.482649
48.40325,TCGA-COAD,29.079924
47.748768,TCGA-COAD,28.419724
48.391823,TCGA-COAD,28.260588
40.110718,TCGA-COAD,9.2682295
58.96839,TCGA-COAD,5.599376
58.980606,TCGA-COAD,5.6002436
65.48751,TCGA-COAD,8.910607
47.75215,TCGA-COAD,28.157265
36.095524,TCGA-COAD,14.851963
41.070442,TCGA-COAD,21.343037
35.947403,TCGA-COAD,14.952082
35.639664,TCGA-COAD,11.697403
36.0006,TCGA-COAD,10.617231
35.79138,TCGA-COAD,14.862666
41.12455,TCGA-COAD,21.056316
36.14521,TCGA-COAD,11.314347
36.171055,TCGA-COAD,11.404616
67.05254,TCGA-COAD,12.086704
67.58025,TCGA-COAD,11.053997
67.89689,TCGA-COAD,11.292781
64.088615,TCGA-COAD,14.979775
67.85702,TCGA-COAD,11.317124
61.347015,TCGA-COAD,9.543147
56.598248,TCGA-COAD,12.731235
63.628654,TCGA-COAD,15.26308
67.635765,TCGA-COAD,11.1553955
65.41415,TCGA-COAD,8.586755
57.94592,TCGA-COAD,8.650005
62.963524,TCGA-COAD,7.451276
49.00972,TCGA-COAD,27.85894
64.6661,TCGA-COAD,15.7410345
64.51748,TCGA-COAD,14.605182
64.5742,TCGA-COAD,15.84497
58.872864,TCGA-COAD,13.670872
62.198452,TCGA-COAD,8.580299
62.24963,TCGA-COAD,8.646772
63.859287,TCGA-COAD,14.269795
47.738083,TCGA-COAD,28.061127
48.27215,TCGA-COAD,28.277636
58.267548,TCGA-COAD,8.745188
64.232025,TCGA-COAD,14.833932
65.151886,TCGA-COAD,14.034426
47.79084,TCGA-COAD,28.464487
63.547424,TCGA-COAD,7.1201005
47.675552,TCGA-COAD,28.499935
63.378006,TCGA-COAD,15.325062
43.033577,TCGA-COAD,3.215888
47.728703,TCGA-COAD,28.015213
64.39456,TCGA-COAD,14.216776
62.83483,TCGA-COAD,7.63483
62.031544,TCGA-COAD,8.444673
41.902977,TCGA-COAD,21.946232
47.835743,TCGA-COAD,28.1012
63.15402,TCGA-COAD,14.19381
48.10664,TCGA-COAD,28.229458
62.297756,TCGA-COAD,14.018683
61.23108,TCGA-COAD,13.604192
48.361282,TCGA-COAD,28.428549
63.84396,TCGA-COAD,7.00975
58.14591,TCGA-COAD,8.329925
64.324715,TCGA-COAD,14.812893
63.501328,TCGA-COAD,7.233825
63.622227,TCGA-COAD,7.159622
63.448315,TCGA-COAD,7.2448378
64.5691,TCGA-COAD,14.19911
48.958866,TCGA-COAD,28.444414
64.28385,TCGA-COAD,14.239251
48.86761,TCGA-COAD,28.48089
65.43961,TCGA-COAD,8.932162
63.78452,TCGA-COAD,14.34309
58.43666,TCGA-COAD,8.129052
62.949856,TCGA-COAD,11.758158
48.78131,TCGA-COAD,28.35487
63.796677,TCGA-COAD,7.7725916
62.812744,TCGA-COAD,11.797051
64.1021,TCGA-COAD,7.4478087
63.797516,TCGA-COAD,7.720519
48.659584,TCGA-COAD,28.314213
65.15018,TCGA-COAD,12.0145445
46.656765,TCGA-COAD,27.905209
61.628963,TCGA-COAD,13.829704
46.900303,TCGA-COAD,28.03161
61.67716,TCGA-COAD,9.391147
59.45721,TCGA-COAD,12.729931
46.83974,TCGA-COAD,27.880205
62.236713,TCGA-COAD,12.144267
63.972164,TCGA-COAD,8.005217
64.661705,TCGA-COAD,11.709474
60.91264,TCGA-COAD,12.750363
67.060234,TCGA-COAD,11.80119
66.78743,TCGA-COAD,12.203262
64.197464,TCGA-COAD,12.546637
62.588703,TCGA-COAD,11.9493
64.78018,TCGA-COAD,11.478684
48.117363,TCGA-COAD,27.336073
62.626606,TCGA-COAD,11.801056
67.30675,TCGA-COAD,11.467498
63.694633,TCGA-COAD,8.05766
63.081505,TCGA-COAD,8.284744
62.302105,TCGA-COAD,8.7448225
63.726254,TCGA-COAD,7.9316645
63.828663,TCGA-COAD,8.008111
60.96847,TCGA-COAD,9.981539
63.193604,TCGA-COAD,11.910599
66.80664,TCGA-COAD,12.08642
64.70071,TCGA-COAD,15.682187
67.24238,TCGA-COAD,11.478976
66.847664,TCGA-COAD,12.051747
48.052357,TCGA-COAD,26.84915
58.085896,TCGA-COAD,13.74905
47.858498,TCGA-COAD,25.686125
56.03813,TCGA-COAD,8.106519
39.42565,TCGA-COAD,7.2515225
46.31994,TCGA-COAD,27.58204
59.291603,TCGA-COAD,11.459901
39.47152,TCGA-COAD,7.4173837
60.965374,TCGA-COAD,14.539648
46.45438,TCGA-COAD,27.665138
46.260426,TCGA-COAD,27.32006
58.81902,TCGA-COAD,10.95281
38.199455,TCGA-COAD,7.971337
40.241867,TCGA-COAD,6.7325134
38.564495,TCGA-COAD,8.122897
38.838783,TCGA-COAD,8.269472
38.40995,TCGA-COAD,8.168896
41.893494,TCGA-COAD,22.61262
42.130505,TCGA-COAD,22.65757
63.728428,TCGA-COAD,10.465297
39.300713,TCGA-COAD,7.281345
