x,project_id,y
35.875217,TCGA-COAD,-1.4841747
51.062805,TCGA-COAD,-1.3576337
37.09078,TCGA-COAD,-5.852002
50.222897,TCGA-COAD,-1.8662422
48.21633,TCGA-COAD,-15.059726
34.45628,TCGA-COAD,-1.7793176
100.10163,TCGA-COAD,-1.0585619
103.557915,TCGA-COAD,-3.8806186
104.30829,TCGA-COAD,-4.1400447
33.911304,TCGA-COAD,-1.2215666
35.018173,TCGA-COAD,-1.4758912
33.38317,TCGA-COAD,-4.389985
48.432568,TCGA-COAD,-14.923823
103.7745,TCGA-COAD,-3.8613353
48.320896,TCGA-COAD,-14.936613
55.00058,TCGA-COAD,0.60389906
37.043976,TCGA-COAD,-6.1411324
56.345882,TCGA-COAD,-1.5073977
54.621006,TCGA-COAD,0.6073075
35.166283,TCGA-COAD,0.89001006
35.050407,TCGA-COAD,0.5966532
48.665554,TCGA-COAD,-15.139714
34.847054,TCGA-COAD,-2.131948
103.83124,TCGA-COAD,-3.9630885
51.261208,TCGA-COAD,-0.54125106
34.84016,TCGA-COAD,-1.7251941
50.331783,TCGA-COAD,-2.010642
35.268154,TCGA-COAD,-1.6185234
34.613605,TCGA-COAD,-1.729199
33.40502,TCGA-COAD,-4.4711266
34.497738,TCGA-COAD,-1.9154721
34.85166,TCGA-COAD,-1.7344711
51.35698,TCGA-COAD,-0.5781977
36.979042,TCGA-COAD,-5.9841924
48.71964,TCGA-COAD,-14.76269
48.71786,TCGA-COAD,-14.669821
37.00588,TCGA-COAD,-5.7646475
35.560352,TCGA-COAD,-0.7395627
33.43342,TCGA-COAD,-4.3361564
33.40823,TCGA-COAD,-4.4132385
35.294205,TCGA-COAD,-0.7091305
51.44848,TCGA-COAD,-0.62231255
35.18662,TCGA-COAD,-1.5060884
51.755592,TCGA-COAD,-4.0642004
103.75354,TCGA-COAD,-3.9813628
36.96406,TCGA-COAD,-6.0164704
103.723656,TCGA-COAD,-3.8406188
35.53587,TCGA-COAD,-1.4676324
48.67681,TCGA-COAD,-14.842155
103.98322,TCGA-COAD,-3.7128642
36.94499,TCGA-COAD,-6.1077967
33.832516,TCGA-COAD,-1.7228148
37.02407,TCGA-COAD,-6.3754616
50.531246,TCGA-COAD,-2.0147789
36.804295,TCGA-COAD,-7.656619
35.68147,TCGA-COAD,-0.7077579
35.181084,TCGA-COAD,-1.6797451
33.33406,TCGA-COAD,-4.350057
35.294353,TCGA-COAD,-5.8919735
35.316975,TCGA-COAD,-5.935984
36.895317,TCGA-COAD,-5.771337
35.43284,TCGA-COAD,-1.6028677
103.74907,TCGA-COAD,-3.9847047
33.4208,TCGA-COAD,-4.3693004
36.37769,TCGA-COAD,-0.62722665
48.746063,TCGA-COAD,-15.459996
